i,q,symbol,bin,qpsk4_score,carrier_rms
-0.0944395,0.3155554,117,115,0.3092486,0.0507229
0.9440491,-0.5223758,117,122,0.1516911,0.0491668
1.5171813,1.7649592,117,123,0.2795881,0.0467701
0.2476515,-1.0900846,117,132,0.1435772,0.0472711
0.1191970,0.0115811,117,134,0.1520055,0.0479572
0.4870535,-0.3528094,117,136,0.1960305,0.0455377
0.2515349,-0.4791338,117,137,0.3164413,0.0456983
0.6695739,0.4584866,117,138,0.1747880,0.0462843
-0.6904263,-1.9875972,117,140,0.3446588,0.0477963
-1.1174934,0.3041165,117,144,0.2366702,0.0472732
0.2041371,-1.1307572,117,145,0.1694900,0.0464467
0.0417613,-0.2644624,117,146,0.1628005,0.0449671
-1.6202792,0.8138137,117,147,0.2043749,0.0459627
-1.1905663,0.2543887,117,151,0.1377462,0.0479981
0.4179193,-0.7237214,117,152,0.1896993,0.0482453
-0.0282845,-0.4887878,117,155,0.2575336,0.0436546
-0.3988204,0.3841496,117,157,0.1504024,0.0487706
-1.0824523,-0.1994719,117,162,0.1466781,0.0314310
-0.0778483,-0.2331253,118,-156,0.2270214,0.0464690
-0.3048438,0.1247299,118,-155,0.1970630,0.0450227
-0.4169149,0.6059653,118,-152,0.1717015,0.0457752
0.0332757,-0.0921904,118,-151,0.1605397,0.0463318
0.9658961,-0.4744899,118,-146,0.2097332,0.0461742
-0.2085911,0.0470215,118,-143,0.2088511,0.0484597
-1.1099808,-0.3036065,118,-138,0.2030334,0.0436861
0.5996788,0.6104684,118,-135,0.2484976,0.0437259
1.8434882,1.1778431,118,-134,0.1728886,0.0452208
-0.7776555,-0.1086482,118,-132,0.2492172,0.0471908
-1.0581551,-0.8014427,118,-130,0.2185065,0.0484956
-0.1259626,1.4963943,118,-128,0.2142955,0.0497278
1.3784252,0.7212487,118,-123,0.1750509,0.0504233
-0.2208540,0.2458595,118,-121,0.1706775,0.0482330
-0.3168167,-0.3654294,118,-119,0.1570650,0.0460406
-0.5252864,0.1014128,118,-118,0.1443658,0.0452263
-0.3748845,1.1007165,118,-117,0.1886027,0.0447311
-0.1588710,0.0473416,118,-116,0.2375168,0.0475867
-0.6605844,-0.1997197,118,-114,0.1665477,0.0462379
0.2498828,0.4372609,118,-113,0.3565924,0.0472855
0.3832107,-0.4585719,118,-112,0.2246836,0.0478658
0.5589930,-1.0766940,118,-108,0.2135915,0.0463117
0.7599194,-1.1467707,118,-107,0.1424314,0.0488541
-1.3945645,-0.2691989,118,-105,0.1700114,0.0478369
-0.2981597,0.1342694,118,-102,0.1455248,0.0460441
-0.0709823,-0.3018539,118,-97,0.2231352,0.0468305
0.3794152,-0.7451879,118,-93,0.1646879,0.0470861
1.2007840,1.2992748,118,-92,0.3089982,0.0460732
-1.0642334,0.5479036,118,-91,0.2321491,0.0492880
0.6230552,-1.0046600,118,-86,0.1722495,0.0461495
-0.4561039,-0.8739761,118,-84,0.1585806,0.0476333
-0.8829937,0.0632599,118,-83,0.1374099,0.0476727
0.1596704,1.3715880,118,-79,0.1861676,0.0487268
-0.2578627,0.7785234,118,-76,0.2045140,0.0481646
0.2730086,-0.5239521,118,-74,0.1948881,0.0492121
-0.2454159,0.2290881,118,-73,0.1472219,0.0492468
0.7276767,-0.1692721,118,-72,0.2633018,0.0480336
0.3714926,0.3738504,118,-69,0.1511319,0.0485273
1.2793049,0.8903878,118,-64,0.3113982,0.0487102
0.9240249,-0.2382853,118,-62,0.1939685,0.0475836
0.6079803,0.6287462,118,-61,0.1683552,0.0482859
0.9281987,0.3548667,118,-60,0.1550666,0.0497879
-0.8003417,-0.2938780,118,-59,0.2103914,0.0506227
-1.4338721,-0.1306782,118,-58,0.2477017,0.0476262
0.1639253,-0.0518678,118,-56,0.1511308,0.0486317
-0.2790313,0.6442707,118,-55,0.2794665,0.0477681
-0.3651541,-0.3159072,118,-54,0.1639302,0.0472464
-0.5182977,0.0470796,118,-49,0.1452189,0.0478660
-0.5984166,-0.0100384,118,-48,0.1775129,0.0473981
-0.1320115,0.3651466,118,-46,0.1382580,0.0498963
-1.0857455,0.2828800,118,-43,0.1465134,0.0503977
0.7746773,-0.3548844,118,-42,0.1582611,0.0461713
-1.0527481,-1.4938276,118,-41,0.2490263,0.0487336
-1.0250071,0.8614274,118,-40,0.1988561,0.0479146
-0.0167832,0.6005737,118,-39,0.1695710,0.0490551
0.2136948,0.6094263,118,-37,0.1583061,0.0477034
-1.7319096,1.1260118,118,-35,0.2030056,0.0473512
0.4425918,0.6509542,118,-33,0.2319180,0.0461964
-0.1173360,-0.7116589,118,-29,0.1848072,0.0486243
-0.1767678,-0.0569492,118,-28,0.1819192,0.0492241
-0.1449394,1.1204863,118,-25,0.2299914,0.0489457
-0.3040681,-0.3801503,118,-24,0.2017165,0.0499965
-0.0264344,0.1231846,118,-22,0.1553333,0.0471174
-0.4897379,-0.5445451,118,-21,0.1545720,0.0494302
-0.0930004,-0.8568349,118,-19,0.1691997,0.0487125
-0.1474640,0.3762819,118,-18,0.2177951,0.0464524
1.1330990,1.7204905,118,-16,0.1599836,0.0491891
-0.8968317,0.2394312,118,-15,0.1579232,0.0492524
0.7614310,-1.1667451,118,-13,0.2262520,0.0490696
-1.6432427,-2.2728193,118,-9,0.2446392,0.0501565
-0.0344123,-0.8105658,118,-8,0.3376125,0.0486410
-0.5689402,-0.0878245,118,-7,0.1726434,0.0480680
0.0713787,0.4637417,118,-4,0.2167873,0.0459735
1.3087503,-0.9167058,118,-3,0.2085642,0.0498847
-0.1502883,0.3959545,118,-1,0.1457074,0.0485285
0.2479510,0.5208066,118,6,0.3646162,0.0486375
-0.8918273,-0.4137515,118,14,0.2100143,0.0495489
-0.6718127,2.3942850,118,15,0.1605183,0.0448531
0.4692002,-0.6261486,118,17,0.2006158,0.0480301
0.0960670,-0.0333330,118,18,0.1693009,0.0510269
-0.9149817,0.6503608,118,20,0.2159038,0.0462544
-0.7732347,0.2842736,118,21,0.1982075,0.0471185
-0.4350519,1.2490627,118,22,0.1843192,0.0461868
0.1373271,-0.9592040,118,24,0.2535864,0.0491804
0.5255800,-0.3418897,118,29,0.1452729,0.0474891
1.1158280,-0.4570216,118,31,0.2354418,0.0471028
0.3527918,0.8770329,118,33,0.2349183,0.0460823
0.8569306,0.6815077,118,35,0.2013936,0.0466466
-0.1536415,0.7372623,118,36,0.1541084,0.0483712
0.2349136,0.3802862,118,37,0.1717860,0.0485458
-0.6450365,-0.2404529,118,38,0.1979523,0.0478428
-0.8235118,0.7688893,118,39,0.1869947,0.0483823
-0.6885888,0.7275721,118,40,0.2699444,0.0490771
-0.7708040,-1.1827369,118,41,0.1514594,0.0464165
0.2319297,-0.6972831,118,42,0.1848440,0.0478055
-0.5751634,0.3309269,118,44,0.1417439,0.0471384
-0.2836478,0.4829609,118,50,0.1803309,0.0501290
-0.3347917,-1.2129490,118,52,0.2014018,0.0473245
0.4326241,-0.7680176,118,57,0.2212777,0.0499938
0.5170561,-0.3623830,118,59,0.1403024,0.0477134
0.4862786,-0.7273120,118,61,0.2954585,0.0479243
1.1286132,-0.1607012,118,62,0.1400744,0.0485510
-0.5197200,0.1877360,118,64,0.1776270,0.0460626
0.1663939,0.9073252,118,65,0.2023178,0.0487666
0.3803887,-0.9814923,118,66,0.2201032,0.0476580
-0.0561217,0.3154368,118,67,0.1543360,0.0475317
1.5789081,0.0974190,118,73,0.2576961,0.0466101
-0.0310091,0.8057203,118,75,0.1689904,0.0496719
0.1013118,0.2563781,118,77,0.2317576,0.0493696
0.2989512,-0.0669551,118,78,0.1670030,0.0491334
0.5580155,0.9534491,118,82,0.1386692,0.0479891
-0.2945237,-0.7340711,118,86,0.2179297,0.0483902
0.5365640,0.4456747,118,87,0.2380221,0.0456496
-0.3649840,-0.1171117,118,90,0.1791966,0.0501771
0.3753272,-0.6326169,118,93,0.1539080,0.0484268
0.1514227,0.5772704,118,94,0.2988110,0.0456443
-0.0663207,0.1831794,118,95,0.2611577,0.0483864
0.4209965,-0.0490459,118,98,0.1412330,0.0492111
1.2043712,-1.1548144,118,100,0.1865416,0.0486606
-1.0301408,0.8619881,118,104,0.1721611,0.0472041
-0.6730834,0.2362401,118,105,0.1376047,0.0482149
0.8128689,0.0564497,118,106,0.2067894,0.0499533
-0.2140861,-0.1058893,118,108,0.1777058,0.0486216
-0.1155018,0.3030136,118,110,0.2231470,0.0499828
0.4701899,1.3981749,118,111,0.3326568,0.0477776
0.4964086,0.7640141,118,112,0.1798178,0.0470163
0.3054352,0.0743178,118,115,0.3092486,0.0507229
-0.2016688,0.7197269,118,122,0.1516911,0.0491668
-0.7527559,-0.1868665,118,123,0.2795881,0.0467701
-1.3334929,-1.2549077,118,132,0.1435772,0.0472711
-0.1536520,0.2884897,118,134,0.1520055,0.0479572
-0.1744040,-0.8073485,118,136,0.1960305,0.0455377
0.9647165,-0.0070226,118,137,0.3164413,0.0456983
-1.5955125,0.9814075,118,138,0.1747880,0.0462843
0.0436130,0.0888388,118,140,0.3446588,0.0477963
-0.1823736,-0.5113064,118,144,0.2366702,0.0472732
0.1997233,-1.3043983,118,145,0.1694900,0.0464467
0.4642485,0.8773876,118,146,0.1628005,0.0449671
0.1885862,0.2725747,118,147,0.2043749,0.0459627
0.4052274,0.1799508,118,151,0.1377462,0.0479981
0.8132606,0.9778783,118,152,0.1896993,0.0482453
1.5155749,-0.4372106,118,155,0.2575336,0.0436546
-0.4623668,-1.2091056,118,157,0.1504024,0.0487706
-0.0362328,0.9402887,118,162,0.1466781,0.0314310
1.1701137,-0.9091706,119,-156,0.2270214,0.0464690
0.4000866,0.3038368,119,-155,0.1970630,0.0450227
-0.6494378,-0.0891419,119,-152,0.1717015,0.0457752
-0.6443943,-1.5113742,119,-151,0.1605397,0.0463318
-0.9478745,0.8665020,119,-146,0.2097332,0.0461742
-0.4117407,0.7634037,119,-143,0.2088511,0.0484597
-0.8961056,-0.4960318,119,-138,0.2030334,0.0436861
-0.0524463,-1.5986379,119,-135,0.2484976,0.0437259
0.1083943,-0.3607967,119,-134,0.1728886,0.0452208
-0.6197127,-0.2448865,119,-132,0.2492172,0.0471908
0.5309618,0.6658534,119,-130,0.2185065,0.0484956
-0.2749172,0.6428639,119,-128,0.2142955,0.0497278
-0.5885627,0.4485470,119,-123,0.1750509,0.0504233
-0.7299558,-1.0518930,119,-121,0.1706775,0.0482330
1.4556296,-0.0965321,119,-119,0.1570650,0.0460406
-0.8528032,1.4760410,119,-118,0.1443658,0.0452263
0.4373821,0.2121272,119,-117,0.1886027,0.0447311
0.0006603,-0.3606426,119,-116,0.2375168,0.0475867
0.5213951,0.1893817,119,-114,0.1665477,0.0462379
-1.0985327,-0.1776220,119,-113,0.3565924,0.0472855
0.2198291,0.4047745,119,-112,0.2246836,0.0478658
-0.2823292,1.0889241,119,-108,0.2135915,0.0463117
-0.0304655,0.1051821,119,-107,0.1424314,0.0488541
0.5502415,-0.1946037,119,-105,0.1700114,0.0478369
-0.1458568,-0.2300661,119,-102,0.1455248,0.0460441
-0.8795660,-0.6755158,119,-97,0.2231352,0.0468305
0.6429568,-0.8875312,119,-93,0.1646879,0.0470861
0.5434082,-0.6419684,119,-92,0.3089982,0.0460732
-0.9664757,-0.1983792,119,-91,0.2321491,0.0492880
-0.3655775,1.0379791,119,-86,0.1722495,0.0461495
-0.3760813,0.7812056,119,-84,0.1585806,0.0476333
0.5547853,-0.1344609,119,-83,0.1374099,0.0476727
-0.9745272,-1.1560348,119,-79,0.1861676,0.0487268
0.4127845,-0.0352156,119,-76,0.2045140,0.0481646
0.3800242,0.2084719,119,-74,0.1948881,0.0492121
-0.6662509,1.3885431,119,-73,0.1472219,0.0492468
0.1847345,0.8707204,119,-72,0.2633018,0.0480336
0.3285897,0.0181615,119,-69,0.1511319,0.0485273
-0.5599510,-0.0604507,119,-64,0.3113982,0.0487102
-1.4916503,-0.9087604,119,-62,0.1939685,0.0475836
-0.6305762,-0.1530349,119,-61,0.1683552,0.0482859
-0.4183653,-0.0086566,119,-60,0.1550666,0.0497879
-0.5373234,0.9443021,119,-59,0.2103914,0.0506227
-0.5403350,-1.2614440,119,-58,0.2477017,0.0476262
-0.5296439,-1.5116597,119,-56,0.1511308,0.0486317
-0.5305033,1.3004577,119,-55,0.2794665,0.0477681
0.5953361,0.4945834,119,-54,0.1639302,0.0472464
-0.2892672,-0.4999558,119,-49,0.1452189,0.0478660
0.7638175,-0.4271567,119,-48,0.1775129,0.0473981
0.0303751,0.4355253,119,-46,0.1382580,0.0498963
1.3373526,-0.2965681,119,-43,0.1465134,0.0503977
0.1658972,-0.1675626,119,-42,0.1582611,0.0461713
-1.2316638,0.4657115,119,-41,0.2490263,0.0487336
0.9556891,0.6416821,119,-40,0.1988561,0.0479146
1.0734153,0.5488510,119,-39,0.1695710,0.0490551
1.0385313,1.1196252,119,-37,0.1583061,0.0477034
-0.1868541,-0.0653825,119,-35,0.2030056,0.0473512
0.7327598,0.2210358,119,-33,0.2319180,0.0461964
0.9079425,0.8386821,119,-29,0.1848072,0.0486243
0.5309805,-0.1051180,119,-28,0.1819192,0.0492241
-0.8983502,-0.4066877,119,-25,0.2299914,0.0489457
1.3937008,0.4377301,119,-24,0.2017165,0.0499965
1.0205766,-0.8488460,119,-22,0.1553333,0.0471174
0.5995636,-1.4935399,119,-21,0.1545720,0.0494302
-0.2277379,0.7678952,119,-19,0.1691997,0.0487125
-0.2452522,-1.2519364,119,-18,0.2177951,0.0464524
-0.0966063,-0.7551824,119,-16,0.1599836,0.0491891
1.1708316,-0.0857950,119,-15,0.1579232,0.0492524
0.2111546,0.1342070,119,-13,0.2262520,0.0490696
0.5478411,-0.1820634,119,-9,0.2446392,0.0501565
0.0440623,-0.2771269,119,-8,0.3376125,0.0486410
-0.2436199,-0.2277167,119,-7,0.1726434,0.0480680
0.4565854,-0.0331823,119,-4,0.2167873,0.0459735
-0.3800181,-0.7484568,119,-3,0.2085642,0.0498847
0.1902609,-0.3414577,119,-1,0.1457074,0.0485285
-0.7074949,-0.2955676,119,6,0.3646162,0.0486375
-0.3826385,-0.1566764,119,14,0.2100143,0.0495489
0.7261063,-0.3504439,119,15,0.1605183,0.0448531
0.7456078,-0.2456239,119,17,0.2006158,0.0480301
-0.5268417,-0.6353100,119,18,0.1693009,0.0510269
0.2041587,-0.6224677,119,20,0.2159038,0.0462544
0.0968722,0.4781214,119,21,0.1982075,0.0471185
0.4662091,-0.4162157,119,22,0.1843192,0.0461868
0.8363095,0.0193534,119,24,0.2535864,0.0491804
-0.4384447,-0.9945499,119,29,0.1452729,0.0474891
-0.1267618,1.1183010,119,31,0.2354418,0.0471028
-0.7235745,-0.6007956,119,33,0.2349183,0.0460823
-0.0131106,-0.7370425,119,35,0.2013936,0.0466466
-0.9767168,-0.6030248,119,36,0.1541084,0.0483712
0.2934444,-0.0885122,119,37,0.1717860,0.0485458
0.3937545,1.0283270,119,38,0.1979523,0.0478428
-1.0020088,-0.7316742,119,39,0.1869947,0.0483823
0.7848734,0.0202377,119,40,0.2699444,0.0490771
0.1329488,-0.1840437,119,41,0.1514594,0.0464165
-0.7921003,-0.5064867,119,42,0.1848440,0.0478055
-0.2785365,-1.1611390,119,44,0.1417439,0.0471384
-1.1219851,-0.6902599,119,50,0.1803309,0.0501290
0.3483463,0.5021895,119,52,0.2014018,0.0473245
0.8225926,0.2309734,119,57,0.2212777,0.0499938
0.6883501,-0.2330391,119,59,0.1403024,0.0477134
0.6954995,0.5924305,119,61,0.2954585,0.0479243
0.6166723,0.3834019,119,62,0.1400744,0.0485510
-0.7523589,-0.5410718,119,64,0.1776270,0.0460626
1.2762140,0.3786769,119,65,0.2023178,0.0487666
0.7594433,-0.1100798,119,66,0.2201032,0.0476580
-0.9425818,-0.6729397,119,67,0.1543360,0.0475317
-0.1577203,0.1844494,119,73,0.2576961,0.0466101
-0.7956125,-0.5803099,119,75,0.1689904,0.0496719
-0.6214858,-1.0156046,119,77,0.2317576,0.0493696
-0.7648057,0.3170764,119,78,0.1670030,0.0491334
1.0925545,-0.0457113,119,82,0.1386692,0.0479891
0.2216512,0.1346392,119,86,0.2179297,0.0483902
-1.1458834,-1.4808295,119,87,0.2380221,0.0456496
0.5152431,0.7293844,119,90,0.1791966,0.0501771
-0.0225268,1.8132575,119,93,0.1539080,0.0484268
0.8481854,0.1534346,119,94,0.2988110,0.0456443
0.3008927,0.2296000,119,95,0.2611577,0.0483864
0.5075416,0.1795362,119,98,0.1412330,0.0492111
-0.2034321,-0.1532277,119,100,0.1865416,0.0486606
-0.0909177,0.1381988,119,104,0.1721611,0.0472041
-0.6968051,0.2031787,119,105,0.1376047,0.0482149
-0.6812325,-0.9924994,119,106,0.2067894,0.0499533
-1.2761283,0.2970649,119,108,0.1777058,0.0486216
0.1159773,0.2410219,119,110,0.2231470,0.0499828
-0.0384644,-0.2524651,119,111,0.3326568,0.0477776
-1.3080113,0.0517860,119,112,0.1798178,0.0470163
0.0044792,-0.7766389,119,115,0.3092486,0.0507229
1.3713633,0.2566125,119,122,0.1516911,0.0491668
-0.4284421,0.0444559,119,123,0.2795881,0.0467701
0.2951601,0.1828001,119,132,0.1435772,0.0472711
-0.0405861,-1.1337370,119,134,0.1520055,0.0479572
1.4347069,-2.0929730,119,136,0.1960305,0.0455377
-0.6938758,1.0480522,119,137,0.3164413,0.0456983
1.1300662,0.0370187,119,138,0.1747880,0.0462843
0.7160069,-0.2751959,119,140,0.3446588,0.0477963
0.6803786,0.4663479,119,144,0.2366702,0.0472732
-0.0298771,0.0195386,119,145,0.1694900,0.0464467
0.1625015,-0.9224857,119,146,0.1628005,0.0449671
-0.3761048,-0.4195562,119,147,0.2043749,0.0459627
-0.3768908,0.2682154,119,151,0.1377462,0.0479981
-0.1711768,-0.1579653,119,152,0.1896993,0.0482453
0.1481755,0.8627736,119,155,0.2575336,0.0436546
0.3534713,0.9897200,119,157,0.1504024,0.0487706
0.5358781,0.1503316,119,162,0.1466781,0.0314310
-0.2444312,-0.0673540,120,-156,0.2270214,0.0464690
-0.1885817,0.1883941,120,-155,0.1970630,0.0450227
-0.8430517,0.0503935,120,-152,0.1717015,0.0457752
-1.6056466,-0.1827534,120,-151,0.1605397,0.0463318
0.3901533,-0.2314142,120,-146,0.2097332,0.0461742
0.9013393,0.8527202,120,-143,0.2088511,0.0484597
-0.5447380,-1.5162208,120,-138,0.2030334,0.0436861
0.9338262,-0.4533412,120,-135,0.2484976,0.0437259
0.7129727,-0.7035502,120,-134,0.1728886,0.0452208
1.6786612,-0.1823547,120,-132,0.2492172,0.0471908
0.5964262,-0.5313913,120,-130,0.2185065,0.0484956
-0.3926571,0.5890661,120,-128,0.2142955,0.0497278
-0.8901132,1.1461461,120,-123,0.1750509,0.0504233
0.0931466,-1.0443727,120,-121,0.1706775,0.0482330
-0.0505533,-0.7583250,120,-119,0.1570650,0.0460406
-0.2278074,-0.8340420,120,-118,0.1443658,0.0452263
1.7420317,-0.7566301,120,-117,0.1886027,0.0447311
-0.5031589,0.0164322,120,-116,0.2375168,0.0475867
-0.7834924,-0.7497321,120,-114,0.1665477,0.0462379
-0.3049375,-0.2712873,120,-113,0.3565924,0.0472855
0.3588208,0.3856821,120,-112,0.2246836,0.0478658
-0.3130831,-0.6195617,120,-108,0.2135915,0.0463117
-0.8654348,1.2374656,120,-107,0.1424314,0.0488541
0.3728691,-0.8112671,120,-105,0.1700114,0.0478369
0.7473583,-0.9090399,120,-102,0.1455248,0.0460441
-1.2768797,0.3665702,120,-97,0.2231352,0.0468305
0.5829195,-1.0734812,120,-93,0.1646879,0.0470861
0.5419636,1.0974102,120,-92,0.3089982,0.0460732
0.5257634,-0.1129013,120,-91,0.2321491,0.0492880
-0.3260976,0.3711688,120,-86,0.1722495,0.0461495
-0.2769904,0.6455951,120,-84,0.1585806,0.0476333
0.7934785,-0.4439172,120,-83,0.1374099,0.0476727
-0.3674712,-0.5386263,120,-79,0.1861676,0.0487268
0.0121552,-0.0005999,120,-76,0.2045140,0.0481646
1.0326447,0.4764048,120,-74,0.1948881,0.0492121
-0.8220940,0.1739122,120,-73,0.1472219,0.0492468
-0.2996248,0.9458071,120,-72,0.2633018,0.0480336
-0.2024134,-0.0080619,120,-69,0.1511319,0.0485273
0.0995040,0.4503354,120,-64,0.3113982,0.0487102
0.6250428,-0.7727962,120,-62,0.1939685,0.0475836
-0.3372796,-0.2216801,120,-61,0.1683552,0.0482859
-0.4811549,-0.3921516,120,-60,0.1550666,0.0497879
0.8530084,-0.2828757,120,-59,0.2103914,0.0506227
0.5600916,1.3169122,120,-58,0.2477017,0.0476262
0.4053265,0.3972275,120,-56,0.1511308,0.0486317
-0.0175875,-0.9506689,120,-55,0.2794665,0.0477681
-0.1375507,-0.1861428,120,-54,0.1639302,0.0472464
1.2183341,0.6902686,120,-49,0.1452189,0.0478660
1.0038929,-0.1410549,120,-48,0.1775129,0.0473981
1.4567550,1.2747171,120,-46,0.1382580,0.0498963
-0.4742602,0.1886269,120,-43,0.1465134,0.0503977
-0.2798763,-0.7345493,120,-42,0.1582611,0.0461713
0.4094321,0.2927064,120,-41,0.2490263,0.0487336
-0.3885430,-0.0897824,120,-40,0.1988561,0.0479146
-0.3661733,1.0574818,120,-39,0.1695710,0.0490551
0.3359067,0.1870706,120,-37,0.1583061,0.0477034
0.1266610,-0.5388778,120,-35,0.2030056,0.0473512
-0.5280961,-0.5082830,120,-33,0.2319180,0.0461964
-0.1111327,0.4197444,120,-29,0.1848072,0.0486243
-0.3237805,0.0326437,120,-28,0.1819192,0.0492241
0.5017034,0.5006027,120,-25,0.2299914,0.0489457
0.3488217,0.3013290,120,-24,0.2017165,0.0499965
-1.0114502,0.4161366,120,-22,0.1553333,0.0471174
-0.6851121,-0.9303866,120,-21,0.1545720,0.0494302
-0.5818157,0.1258174,120,-19,0.1691997,0.0487125
0.7933161,-0.0370223,120,-18,0.2177951,0.0464524
0.7669071,0.0392444,120,-16,0.1599836,0.0491891
-1.0250486,0.5175563,120,-15,0.1579232,0.0492524
-0.3882206,-0.3952261,120,-13,0.2262520,0.0490696
0.8349913,0.3541611,120,-9,0.2446392,0.0501565
0.6403099,-0.6660401,120,-8,0.3376125,0.0486410
0.6411641,-0.2861976,120,-7,0.1726434,0.0480680
-0.1561415,0.3973043,120,-4,0.2167873,0.0459735
0.6994072,0.0163314,120,-3,0.2085642,0.0498847
-0.5998248,0.5171772,120,-1,0.1457074,0.0485285
-0.5293836,0.7186583,120,6,0.3646162,0.0486375
-0.6365172,-0.3734345,120,14,0.2100143,0.0495489
-0.4726370,-0.0741922,120,15,0.1605183,0.0448531
0.7278888,0.2873677,120,17,0.2006158,0.0480301
-0.1308639,-0.0048639,120,18,0.1693009,0.0510269
-0.4960441,-0.4511907,120,20,0.2159038,0.0462544
-0.9624680,-1.0379014,120,21,0.1982075,0.0471185
0.0021913,0.5838460,120,22,0.1843192,0.0461868
-1.0535324,-0.5961322,120,24,0.2535864,0.0491804
-0.5520121,0.4661413,120,29,0.1452729,0.0474891
0.9611561,0.0678425,120,31,0.2354418,0.0471028
0.4128900,0.1486401,120,33,0.2349183,0.0460823
-0.6928471,-1.1567411,120,35,0.2013936,0.0466466
0.0094695,0.4400094,120,36,0.1541084,0.0483712
0.2159876,0.9225526,120,37,0.1717860,0.0485458
0.4097393,0.6157834,120,38,0.1979523,0.0478428
0.0764857,0.8561777,120,39,0.1869947,0.0483823
-0.2387973,-0.0583133,120,40,0.2699444,0.0490771
0.3769186,1.5361122,120,41,0.1514594,0.0464165
-0.1576166,-1.1832143,120,42,0.1848440,0.0478055
0.6399751,0.4640159,120,44,0.1417439,0.0471384
0.5154141,-0.1979887,120,50,0.1803309,0.0501290
0.4790025,0.4721730,120,52,0.2014018,0.0473245
-0.1619664,1.1450683,120,57,0.2212777,0.0499938
-0.5380021,-0.5863296,120,59,0.1403024,0.0477134
1.4850470,1.3250653,120,61,0.2954585,0.0479243
0.3817166,0.1481545,120,62,0.1400744,0.0485510
-0.9451925,0.1629199,120,64,0.1776270,0.0460626
-0.7412565,-0.4981824,120,65,0.2023178,0.0487666
0.1050270,-0.6784522,120,66,0.2201032,0.0476580
0.4347537,0.5706595,120,67,0.1543360,0.0475317
0.5594356,0.5372476,120,73,0.2576961,0.0466101
0.3417019,-0.6001369,120,75,0.1689904,0.0496719
-0.4187634,-0.1476658,120,77,0.2317576,0.0493696
0.8657148,-0.0107745,120,78,0.1670030,0.0491334
1.2968317,-0.2572889,120,82,0.1386692,0.0479891
1.0093919,-0.5907835,120,86,0.2179297,0.0483902
-0.2258219,-0.5844689,120,87,0.2380221,0.0456496
-1.0778209,-1.1690410,120,90,0.1791966,0.0501771
-0.0718568,-0.4518915,120,93,0.1539080,0.0484268
0.5873506,-0.2230099,120,94,0.2988110,0.0456443
0.9929829,1.8139734,120,95,0.2611577,0.0483864
0.2336270,0.4956937,120,98,0.1412330,0.0492111
0.4459523,1.3643177,120,100,0.1865416,0.0486606
0.6793312,0.9003891,120,104,0.1721611,0.0472041
-0.7898759,-0.1113327,120,105,0.1376047,0.0482149
0.4291522,1.0180552,120,106,0.2067894,0.0499533
-0.8012463,1.0691731,120,108,0.1777058,0.0486216
0.0559050,-0.6471590,120,110,0.2231470,0.0499828
1.4282540,-0.8517382,120,111,0.3326568,0.0477776
-0.7557891,-1.4727198,120,112,0.1798178,0.0470163
1.2304593,-0.3738725,120,115,0.3092486,0.0507229
0.5928642,-0.2125810,120,122,0.1516911,0.0491668
0.0282689,0.1427032,120,123,0.2795881,0.0467701
-0.2800702,1.1370018,120,132,0.1435772,0.0472711
0.2859432,-0.5642778,120,134,0.1520055,0.0479572
-0.5060478,-0.8141987,120,136,0.1960305,0.0455377
0.3292606,-0.5396952,120,137,0.3164413,0.0456983
0.5968028,-1.5803082,120,138,0.1747880,0.0462843
0.4578186,0.0255761,120,140,0.3446588,0.0477963
-0.1944608,-0.8616604,120,144,0.2366702,0.0472732
0.3014546,-1.5283099,120,145,0.1694900,0.0464467
-1.3439883,-0.2504659,120,146,0.1628005,0.0449671
0.1823752,-0.1893432,120,147,0.2043749,0.0459627
-1.0043232,-1.2000948,120,151,0.1377462,0.0479981
0.4653993,-0.8339869,120,152,0.1896993,0.0482453
0.2224294,0.1241157,120,155,0.2575336,0.0436546
0.9326881,0.4087805,120,157,0.1504024,0.0487706
