i,q,symbol,bin,qpsk4_score,carrier_rms
-0.0192456,0.3708161,163,-28,0.1682396,0.0341288
-1.3334681,-0.6934125,163,-23,0.2846644,0.0335739
-0.4057136,0.2853532,163,-20,0.2335826,0.0342149
-0.3571776,-1.8795933,163,-19,0.2535568,0.0336195
-0.2636061,0.3413472,163,-17,0.1750351,0.0323971
0.3443065,0.2953080,163,-14,0.1649042,0.0340405
0.7463813,-0.5258716,163,-12,0.2402577,0.0358615
0.6950748,0.6007329,163,-7,0.2490080,0.0332982
-1.2483357,-0.1148900,163,-6,0.1929214,0.0353557
-0.7887508,-0.5349513,163,-4,0.1951398,0.0344301
-0.3867930,-0.6724479,163,-3,0.2806378,0.0321020
0.1300659,0.5959798,163,1,0.3056763,0.0339872
-0.3793994,0.5438583,163,2,0.2739325,0.0348353
0.9761686,0.2750954,163,9,0.3625268,0.0326714
0.9290226,-0.7498025,163,12,0.2227034,0.0335086
0.6957355,0.4164652,163,13,0.1558162,0.0354686
1.0723693,0.7288122,163,15,0.1722361,0.0329461
-0.1278743,-0.6361400,163,16,0.1809430,0.0331809
-1.1224900,1.1977826,163,17,0.2667742,0.0328124
-0.4926375,0.9982168,163,18,0.2579657,0.0330149
0.5762017,-0.4673075,163,19,0.2123798,0.0347419
0.4695290,-0.8345364,163,20,0.1737392,0.0341456
0.1186828,0.1876113,163,22,0.2188993,0.0352120
-0.5228922,-0.4995792,163,25,0.2379039,0.0347851
-0.7164106,-0.0222754,163,28,0.2795262,0.0359730
0.5660897,0.1014966,163,29,0.1560578,0.0365606
0.1335578,-0.7756541,163,30,0.1892453,0.0345993
-0.4167324,-0.2494958,163,31,0.2184409,0.0339679
-0.7530426,-0.3641168,163,35,0.2022124,0.0332740
-0.7493400,-1.3678188,163,38,0.2505754,0.0347189
1.5106144,-0.3686837,163,42,0.1539601,0.0318749
-1.1400864,1.0268645,163,44,0.1543655,0.0350491
-0.8948231,1.2395875,163,46,0.1749498,0.0348995
0.0323021,-1.6703589,163,48,0.2145339,0.0338123
0.7178109,0.5967810,163,49,0.1743735,0.0343146
0.6392518,-0.5223758,163,53,0.2370936,0.0352551
-0.6313455,0.3322975,163,58,0.2407674,0.0330402
0.1496424,-0.1085396,163,59,0.2371482,0.0322270
0.9424366,0.4395916,163,60,0.1872283,0.0332415
-1.5525107,1.0117453,163,61,0.1782132,0.0337909
-0.3115998,0.4658016,163,64,0.1898980,0.0345836
0.2278165,-0.2704094,163,65,0.1915387,0.0327996
-0.7753108,1.4212555,163,66,0.1658801,0.0342049
-0.8364469,-0.6546853,163,67,0.1782270,0.0340557
-1.2238109,0.7514237,163,69,0.1634836,0.0320943
0.1566187,1.0759958,163,70,0.3687996,0.0323224
0.8984133,0.1160840,163,74,0.2018679,0.0322477
0.5155096,0.1938517,163,76,0.2817078,0.0337299
0.5248963,0.3831899,163,77,0.2340268,0.0336129
0.6045367,-0.2263785,163,79,0.1880926,0.0340320
-0.6300004,-0.0206637,163,80,0.1600346,0.0323882
1.3088411,-1.3499070,164,-80,0.2154891,0.0236168
1.2836257,0.6962589,164,-78,0.1723055,0.0312782
-0.0423243,-0.2534924,164,-73,0.1604269,0.0324461
0.6367352,-0.5700404,164,-71,0.1619879,0.0322393
-0.8064295,-0.7315730,164,-69,0.1539303,0.0314364
1.0743537,0.8804513,164,-66,0.1709145,0.0338973
1.1725082,0.7431841,164,-61,0.2245609,0.0323560
-0.7604503,0.1734414,164,-58,0.2650572,0.0334277
-0.3434785,-0.4379058,164,-57,0.2069488,0.0340260
-0.3032958,-0.5423270,164,-56,0.2391335,0.0331709
0.8496742,-1.7151330,164,-55,0.1690526,0.0327313
-0.3585359,-0.3007217,164,-52,0.1736426,0.0335142
-0.5628543,-0.7519211,164,-50,0.2732438,0.0346435
1.1229585,-0.1202942,164,-48,0.3119991,0.0344166
-0.7965479,-0.0603937,164,-46,0.3614561,0.0354192
1.3337005,0.3774962,164,-45,0.2473981,0.0341379
1.8488913,-1.2351903,164,-44,0.1951639,0.0316322
0.1633858,-0.6175978,164,-43,0.1960933,0.0336191
0.4431046,0.9802183,164,-42,0.2729034,0.0325492
-0.3593496,-0.4911712,164,-41,0.1570884,0.0341926
-1.7504848,1.0528773,164,-39,0.3031736,0.0354361
0.7474114,0.4003059,164,-38,0.1777520,0.0347925
-0.5584412,-1.3595666,164,-35,0.2100918,0.0331174
-0.4180171,0.2770003,164,-33,0.1599579,0.0327931
-1.0592840,0.2319460,164,-28,0.1682396,0.0341288
0.0207590,0.2886306,164,-23,0.2846644,0.0335739
-1.0979222,0.0455753,164,-20,0.2335826,0.0342149
-0.5283294,-0.5070289,164,-19,0.2535568,0.0336195
0.9994007,-0.4352592,164,-17,0.1750351,0.0323971
-1.1715795,0.2506578,164,-14,0.1649042,0.0340405
-0.2020875,-0.7877014,164,-12,0.2402577,0.0358615
0.6530997,0.7067565,164,-7,0.2490080,0.0332982
-0.9775053,-1.6128201,164,-6,0.1929214,0.0353557
-0.5884001,-1.0638472,164,-4,0.1951398,0.0344301
-0.5379408,-0.0243889,164,-3,0.2806378,0.0321020
-1.4053378,1.3430693,164,1,0.3056763,0.0339872
-0.5139015,0.3696454,164,2,0.2739325,0.0348353
0.0816023,0.9392989,164,9,0.3625268,0.0326714
-0.1699148,0.3479251,164,12,0.2227034,0.0335086
-0.8452578,-0.3156252,164,13,0.1558162,0.0354686
-0.0206704,0.2624803,164,15,0.1722361,0.0329461
-0.4483722,-1.3429706,164,16,0.1809430,0.0331809
-0.3307526,-0.2156998,164,17,0.2667742,0.0328124
0.4287466,1.3161846,164,18,0.2579657,0.0330149
0.0530048,-0.7467358,164,19,0.2123798,0.0347419
0.0057945,1.1063877,164,20,0.1737392,0.0341456
1.4743557,1.8984298,164,22,0.2188993,0.0352120
1.4154282,-0.0207774,164,25,0.2379039,0.0347851
0.6047799,-0.2844950,164,28,0.2795262,0.0359730
0.6545815,0.2670248,164,29,0.1560578,0.0365606
-1.3500184,0.3216063,164,30,0.1892453,0.0345993
-0.4947898,0.7889068,164,31,0.2184409,0.0339679
1.0184473,0.8127473,164,35,0.2022124,0.0332740
0.3037663,0.4142973,164,38,0.2505754,0.0347189
1.5325676,-0.9586399,164,42,0.1539601,0.0318749
0.3761775,-0.2174422,164,44,0.1543655,0.0350491
0.2426780,-0.2162802,164,46,0.1749498,0.0348995
0.5567392,-0.3334361,164,48,0.2145339,0.0338123
-0.6001411,-0.7526937,164,49,0.1743735,0.0343146
-0.0928757,0.8405257,164,53,0.2370936,0.0352551
0.0240646,1.2710848,164,58,0.2407674,0.0330402
0.0732092,-1.1787689,164,59,0.2371482,0.0322270
-0.0286763,-0.8870530,164,60,0.1872283,0.0332415
-0.6192414,1.3701453,164,61,0.1782132,0.0337909
-0.7536899,0.0035567,164,64,0.1898980,0.0345836
-0.3291000,0.5908971,164,65,0.1915387,0.0327996
0.1722545,1.2589308,164,66,0.1658801,0.0342049
0.3806541,-0.1369194,164,67,0.1782270,0.0340557
-0.0113357,0.8088369,164,69,0.1634836,0.0320943
-0.5752012,0.1510499,164,70,0.3687996,0.0323224
0.3918971,-0.0618878,164,74,0.2018679,0.0322477
-0.6215136,0.8242301,164,76,0.2817078,0.0337299
-0.1304840,-0.8093711,164,77,0.2340268,0.0336129
0.4469854,0.0102564,164,79,0.1880926,0.0340320
1.1736701,-0.2423955,164,80,0.1600346,0.0323882
-0.1452208,-0.7196553,165,-80,0.2154891,0.0236168
-0.6906238,0.0899483,165,-78,0.1723055,0.0312782
0.5156943,-0.8525349,165,-73,0.1604269,0.0324461
0.3359339,-0.3464454,165,-71,0.1619879,0.0322393
-0.5918311,0.6334512,165,-69,0.1539303,0.0314364
0.3329839,-0.7793372,165,-66,0.1709145,0.0338973
-0.4108122,0.4348443,165,-61,0.2245609,0.0323560
-0.0309320,0.2078892,165,-58,0.2650572,0.0334277
0.7778457,0.0287909,165,-57,0.2069488,0.0340260
-0.2896183,-0.1718757,165,-56,0.2391335,0.0331709
1.5114254,0.0386205,165,-55,0.1690526,0.0327313
0.1088256,1.1796436,165,-52,0.1736426,0.0335142
-0.6993566,0.8010229,165,-50,0.2732438,0.0346435
0.6287496,-0.0266116,165,-48,0.3119991,0.0344166
-0.4181916,-0.4648055,165,-46,0.3614561,0.0354192
1.2849392,0.2104816,165,-45,0.2473981,0.0341379
-0.4491068,0.3688907,165,-44,0.1951639,0.0316322
-0.6092259,0.4149734,165,-43,0.1960933,0.0336191
-0.6378006,-0.2777769,165,-42,0.2729034,0.0325492
-0.9674693,-0.1875620,165,-41,0.1570884,0.0341926
-0.5585810,-0.5881477,165,-39,0.3031736,0.0354361
-0.7550622,0.8930303,165,-38,0.1777520,0.0347925
0.0515330,1.3383462,165,-35,0.2100918,0.0331174
0.5205269,1.0881553,165,-33,0.1599579,0.0327931
0.1389038,1.2553277,165,-28,0.1682396,0.0341288
1.3085450,1.0550835,165,-23,0.2846644,0.0335739
0.5620896,-0.5454491,165,-20,0.2335826,0.0342149
1.3417280,-0.1591083,165,-19,0.2535568,0.0336195
-0.0531460,-0.7425591,165,-17,0.1750351,0.0323971
-0.3184960,-0.6335180,165,-14,0.1649042,0.0340405
-0.6637044,-0.4755898,165,-12,0.2402577,0.0358615
0.4015789,-0.5887462,165,-7,0.2490080,0.0332982
0.5526571,-0.2856697,165,-6,0.1929214,0.0353557
0.2373899,0.4159988,165,-4,0.1951398,0.0344301
-0.4237652,0.1411926,165,-3,0.2806378,0.0321020
0.5011485,-0.5499690,165,1,0.3056763,0.0339872
0.7968564,-1.4291688,165,2,0.2739325,0.0348353
0.0301756,-0.4303251,165,9,0.3625268,0.0326714
-0.9957439,-0.8766409,165,12,0.2227034,0.0335086
0.2478310,0.4551414,165,13,0.1558162,0.0354686
0.4058217,0.3704911,165,15,0.1722361,0.0329461
-0.7607826,-0.6245521,165,16,0.1809430,0.0331809
0.0733393,0.1503998,165,17,0.2667742,0.0328124
0.2701196,1.3665580,165,18,0.2579657,0.0330149
-0.3836029,-0.1102074,165,19,0.2123798,0.0347419
0.2496705,-0.6544740,165,20,0.1737392,0.0341456
-0.5898191,-0.4791117,165,22,0.2188993,0.0352120
-0.3692997,0.4372340,165,25,0.2379039,0.0347851
0.1272721,1.2065963,165,28,0.2795262,0.0359730
-0.5951405,0.1042392,165,29,0.1560578,0.0365606
0.3300379,-0.0554224,165,30,0.1892453,0.0345993
-0.7353421,-0.2639546,165,31,0.2184409,0.0339679
0.3431065,0.5365768,165,35,0.2022124,0.0332740
0.1451800,-0.0310715,165,38,0.2505754,0.0347189
-0.5603923,-0.1704766,165,42,0.1539601,0.0318749
0.7120072,-0.6920847,165,44,0.1543655,0.0350491
-0.0279501,-0.8283324,165,46,0.1749498,0.0348995
-0.0489997,0.1392360,165,48,0.2145339,0.0338123
0.5245830,0.4617866,165,49,0.1743735,0.0343146
-0.2129608,1.0598352,165,53,0.2370936,0.0352551
0.0551803,0.5635632,165,58,0.2407674,0.0330402
-0.3625069,-0.1163678,165,59,0.2371482,0.0322270
-0.7153251,-0.4090406,165,60,0.1872283,0.0332415
0.1612153,-0.5676894,165,61,0.1782132,0.0337909
0.5088966,0.2843003,165,64,0.1898980,0.0345836
0.8782778,1.1438164,165,65,0.1915387,0.0327996
-0.4217206,-0.4169312,165,66,0.1658801,0.0342049
-0.7513022,0.0620296,165,67,0.1782270,0.0340557
-0.9876564,0.3532500,165,69,0.1634836,0.0320943
-0.5098974,0.9229428,165,70,0.3687996,0.0323224
0.0524831,-0.1349503,165,74,0.2018679,0.0322477
0.1315534,0.6456031,165,76,0.2817078,0.0337299
0.1607487,0.8746421,165,77,0.2340268,0.0336129
-0.1035027,-0.3011459,165,79,0.1880926,0.0340320
0.6993585,-1.0140815,165,80,0.1600346,0.0323882
0.8998410,-0.0001843,166,-80,0.2154891,0.0236168
0.9998013,0.7705249,166,-78,0.1723055,0.0312782
-1.0404749,0.1641906,166,-73,0.1604269,0.0324461
-0.7024755,0.4707719,166,-71,0.1619879,0.0322393
0.0715923,1.1469167,166,-69,0.1539303,0.0314364
0.5612614,0.9016944,166,-66,0.1709145,0.0338973
-0.8470735,0.0840896,166,-61,0.2245609,0.0323560
-1.7880492,-0.4431500,166,-58,0.2650572,0.0334277
0.8737807,0.9392335,166,-57,0.2069488,0.0340260
0.5895249,1.2837602,166,-56,0.2391335,0.0331709
0.2805844,-0.5853635,166,-55,0.1690526,0.0327313
0.4083641,0.4914810,166,-52,0.1736426,0.0335142
-0.8805423,0.1861229,166,-50,0.2732438,0.0346435
-0.9955044,-0.9162938,166,-48,0.3119991,0.0344166
0.3061370,-0.8905604,166,-46,0.3614561,0.0354192
0.0959939,0.2002268,166,-45,0.2473981,0.0341379
-0.1020209,0.8350323,166,-44,0.1951639,0.0316322
-0.2701420,0.3221826,166,-43,0.1960933,0.0336191
-0.4305306,0.8962317,166,-42,0.2729034,0.0325492
-0.4407597,-0.5774517,166,-41,0.1570884,0.0341926
0.1637015,0.6947305,166,-39,0.3031736,0.0354361
0.4529338,-0.0090110,166,-38,0.1777520,0.0347925
0.0873569,0.4639421,166,-35,0.2100918,0.0331174
-0.8526114,-1.2473056,166,-33,0.1599579,0.0327931
-0.6831771,0.7415872,166,-28,0.1682396,0.0341288
0.2213047,0.0660403,166,-23,0.2846644,0.0335739
0.4928842,-0.5233896,166,-20,0.2335826,0.0342149
0.1941498,0.8386807,166,-19,0.2535568,0.0336195
0.0406723,1.0076100,166,-17,0.1750351,0.0323971
0.2026697,0.0894951,166,-14,0.1649042,0.0340405
-0.3604223,0.0621671,166,-12,0.2402577,0.0358615
0.4164899,-0.8823052,166,-7,0.2490080,0.0332982
-0.0056071,0.2917368,166,-6,0.1929214,0.0353557
-0.1230342,1.1118549,166,-4,0.1951398,0.0344301
0.6224534,-1.2478058,166,-3,0.2806378,0.0321020
0.0779704,-0.3378173,166,1,0.3056763,0.0339872
0.4084921,-0.1426400,166,2,0.2739325,0.0348353
0.6705623,-0.8284823,166,9,0.3625268,0.0326714
-0.5286412,-0.5334057,166,12,0.2227034,0.0335086
0.5152624,1.3739034,166,13,0.1558162,0.0354686
-0.4204492,-1.2521259,166,15,0.1722361,0.0329461
0.8086497,-1.0833341,166,16,0.1809430,0.0331809
0.5338656,-1.2414452,166,17,0.2667742,0.0328124
-0.6296371,-0.9014874,166,18,0.2579657,0.0330149
0.4381006,0.3854424,166,19,0.2123798,0.0347419
-0.5951080,0.6213670,166,20,0.1737392,0.0341456
-0.8161551,-0.5173409,166,22,0.2188993,0.0352120
1.0184507,1.2465672,166,25,0.2379039,0.0347851
-0.5353991,0.6231045,166,28,0.2795262,0.0359730
0.4507953,-0.1437433,166,29,0.1560578,0.0365606
-1.1325468,0.5156878,166,30,0.1892453,0.0345993
-1.1105728,0.3035709,166,31,0.2184409,0.0339679
0.1921550,0.7386982,166,35,0.2022124,0.0332740
0.4495807,-0.0585386,166,38,0.2505754,0.0347189
1.0351740,1.1727623,166,42,0.1539601,0.0318749
1.2647207,0.7612196,166,44,0.1543655,0.0350491
-0.0058482,-0.7643009,166,46,0.1749498,0.0348995
0.1220677,0.6922826,166,48,0.2145339,0.0338123
-0.0269345,0.4786611,166,49,0.1743735,0.0343146
0.7422915,-0.4136795,166,53,0.2370936,0.0352551
0.4706881,1.1384708,166,58,0.2407674,0.0330402
-1.1722424,-0.9085875,166,59,0.2371482,0.0322270
0.4245968,0.5813776,166,60,0.1872283,0.0332415
-1.1958681,0.1159837,166,61,0.1782132,0.0337909
0.4925660,1.2944998,166,64,0.1898980,0.0345836
-1.9447781,0.2270951,166,65,0.1915387,0.0327996
0.9835497,-0.0865381,166,66,0.1658801,0.0342049
0.5490630,-0.3261524,166,67,0.1782270,0.0340557
0.5925612,-0.7448441,166,69,0.1634836,0.0320943
0.9105874,0.3366253,166,70,0.3687996,0.0323224
0.3323646,-0.6885257,166,74,0.2018679,0.0322477
0.7211170,0.3504379,166,76,0.2817078,0.0337299
0.1012659,-0.7029365,166,77,0.2340268,0.0336129
-1.4538338,0.2933928,166,79,0.1880926,0.0340320
-1.4624091,0.8386259,166,80,0.1600346,0.0323882
-0.3274114,-1.5129162,167,-80,0.2154891,0.0236168
-0.2131760,0.2535989,167,-78,0.1723055,0.0312782
-0.6572753,-0.4071391,167,-73,0.1604269,0.0324461
0.4164235,-0.2301063,167,-71,0.1619879,0.0322393
-0.7801421,0.4153193,167,-69,0.1539303,0.0314364
-1.5493271,-1.2839932,167,-66,0.1709145,0.0338973
-0.3660443,0.1065778,167,-61,0.2245609,0.0323560
0.7002721,0.9157944,167,-58,0.2650572,0.0334277
0.0476269,-0.8119776,167,-57,0.2069488,0.0340260
0.9662862,0.3551503,167,-56,0.2391335,0.0331709
0.3911445,0.6068853,167,-55,0.1690526,0.0327313
-0.1868130,-0.1130211,167,-52,0.1736426,0.0335142
-0.9055440,0.3403631,167,-50,0.2732438,0.0346435
0.0299440,0.8318251,167,-48,0.3119991,0.0344166
-0.7726350,-0.5093358,167,-46,0.3614561,0.0354192
-0.1202945,0.3965033,167,-45,0.2473981,0.0341379
-0.4243031,0.0510425,167,-44,0.1951639,0.0316322
0.2118110,0.5724789,167,-43,0.1960933,0.0336191
-0.0957724,0.2846146,167,-42,0.2729034,0.0325492
-0.8038700,-0.3917838,167,-41,0.1570884,0.0341926
0.8701065,1.1535510,167,-39,0.3031736,0.0354361
-0.7916178,1.2687443,167,-38,0.1777520,0.0347925
0.2681023,-0.9341637,167,-35,0.2100918,0.0331174
-0.1080393,-0.7851788,167,-33,0.1599579,0.0327931
0.3467685,0.2863194,167,-28,0.1682396,0.0341288
0.0464572,-0.9426727,167,-23,0.2846644,0.0335739
0.2743950,0.1200910,167,-20,0.2335826,0.0342149
0.1659062,-0.1593899,167,-19,0.2535568,0.0336195
-1.3745016,0.4586180,167,-17,0.1750351,0.0323971
0.5099224,-0.2527339,167,-14,0.1649042,0.0340405
-1.2811399,1.4887534,167,-12,0.2402577,0.0358615
-0.3828824,0.3206334,167,-7,0.2490080,0.0332982
-0.6287006,-1.4777708,167,-6,0.1929214,0.0353557
0.0236999,-0.1866507,167,-4,0.1951398,0.0344301
-0.5555295,0.0601827,167,-3,0.2806378,0.0321020
0.5669037,-0.5458455,167,1,0.3056763,0.0339872
-1.2127635,-0.3613380,167,2,0.2739325,0.0348353
0.3723509,-0.2989553,167,9,0.3625268,0.0326714
0.3009979,0.5285307,167,12,0.2227034,0.0335086
0.3434936,-0.0625741,167,13,0.1558162,0.0354686
-0.5907888,0.9989213,167,15,0.1722361,0.0329461
-0.3317086,0.0712792,167,16,0.1809430,0.0331809
0.1183410,-0.2017983,167,17,0.2667742,0.0328124
-0.6611977,0.9618435,167,18,0.2579657,0.0330149
-0.0441924,0.4832414,167,19,0.2123798,0.0347419
-0.5684475,1.3401152,167,20,0.1737392,0.0341456
-0.1191439,-0.5099011,167,22,0.2188993,0.0352120
-0.2348405,-0.6220965,167,25,0.2379039,0.0347851
1.1923771,0.8053856,167,28,0.2795262,0.0359730
0.9518063,-1.6258293,167,29,0.1560578,0.0365606
0.1018809,0.4295157,167,30,0.1892453,0.0345993
-0.3031954,-1.3309823,167,31,0.2184409,0.0339679
0.7926573,-0.3976630,167,35,0.2022124,0.0332740
0.6690900,-0.1450288,167,38,0.2505754,0.0347189
-0.5812765,0.3600450,167,42,0.1539601,0.0318749
1.1836488,0.0582578,167,44,0.1543655,0.0350491
0.1626341,0.3464840,167,46,0.1749498,0.0348995
-0.5231345,-1.4019238,167,48,0.2145339,0.0338123
-0.3812483,-0.4489356,167,49,0.1743735,0.0343146
0.6247215,-0.8420402,167,53,0.2370936,0.0352551
-0.5688384,-0.7077510,167,58,0.2407674,0.0330402
0.8133942,-0.2139488,167,59,0.2371482,0.0322270
0.1513524,0.6984878,167,60,0.1872283,0.0332415
0.5815317,0.0079339,167,61,0.1782132,0.0337909
-0.0460766,-0.4408843,167,64,0.1898980,0.0345836
-0.7725258,1.4567492,167,65,0.1915387,0.0327996
-0.5073462,-0.1581557,167,66,0.1658801,0.0342049
0.0128081,1.4759266,167,67,0.1782270,0.0340557
-1.1505904,0.2940888,167,69,0.1634836,0.0320943
0.4503564,0.0436104,167,70,0.3687996,0.0323224
1.1456567,1.0120208,167,74,0.2018679,0.0322477
0.8877550,-0.2488798,167,76,0.2817078,0.0337299
1.1574678,0.2811831,167,77,0.2340268,0.0336129
0.9149075,1.1834431,167,79,0.1880926,0.0340320
0.6906565,0.0606075,167,80,0.1600346,0.0323882
0.1824459,-0.0649674,168,-80,0.2154891,0.0236168
1.0854007,-0.2506006,168,-78,0.1723055,0.0312782
0.1563155,0.8247831,168,-73,0.1604269,0.0324461
0.5381126,0.4303560,168,-71,0.1619879,0.0322393
-0.2775059,0.6895854,168,-69,0.1539303,0.0314364
-0.0951214,0.1469814,168,-66,0.1709145,0.0338973
-0.3040504,-0.1885542,168,-61,0.2245609,0.0323560
-0.0758627,-1.0063815,168,-58,0.2650572,0.0334277
-0.2940232,0.1451487,168,-57,0.2069488,0.0340260
0.7327854,-0.0600703,168,-56,0.2391335,0.0331709
-0.0031579,1.1160865,168,-55,0.1690526,0.0327313
-0.9254794,-0.0095489,168,-52,0.1736426,0.0335142
-0.0857642,0.4083408,168,-50,0.2732438,0.0346435
-0.5771397,-0.2868779,168,-48,0.3119991,0.0344166
-0.5516184,1.4123180,168,-46,0.3614561,0.0354192
0.3142015,0.7889717,168,-45,0.2473981,0.0341379
0.3878409,-0.4875048,168,-44,0.1951639,0.0316322
-1.1950562,-1.0545114,168,-43,0.1960933,0.0336191
-0.4279251,-0.2366482,168,-42,0.2729034,0.0325492
0.8240557,-1.4267796,168,-41,0.1570884,0.0341926
0.1381219,-0.2414835,168,-39,0.3031736,0.0354361
-0.3766929,-0.4653703,168,-38,0.1777520,0.0347925
-1.5000237,-0.4307627,168,-35,0.2100918,0.0331174
0.5202357,-0.2442740,168,-33,0.1599579,0.0327931
-1.1133772,-0.3498811,168,-28,0.1682396,0.0341288
0.1936655,1.0070856,168,-23,0.2846644,0.0335739
-0.6183763,0.1381350,168,-20,0.2335826,0.0342149
0.1914357,-0.5836105,168,-19,0.2535568,0.0336195
-0.4558219,1.0842617,168,-17,0.1750351,0.0323971
0.3591495,0.6695836,168,-14,0.1649042,0.0340405
0.0661034,-2.0543439,168,-12,0.2402577,0.0358615
0.0263492,-0.8670227,168,-7,0.2490080,0.0332982
-1.2004952,0.6219085,168,-6,0.1929214,0.0353557
0.0865869,-0.8528864,168,-4,0.1951398,0.0344301
-0.8728063,1.2918590,168,-3,0.2806378,0.0321020
0.1253324,0.5275922,168,1,0.3056763,0.0339872
-0.9448024,-0.2837738,168,2,0.2739325,0.0348353
0.3991885,-0.0099671,168,9,0.3625268,0.0326714
0.1572366,0.0822360,168,12,0.2227034,0.0335086
-0.5895150,0.9261418,168,13,0.1558162,0.0354686
1.6501048,0.3656470,168,15,0.1722361,0.0329461
-0.3590992,0.5297920,168,16,0.1809430,0.0331809
-0.0462220,-0.0923816,168,17,0.2667742,0.0328124
1.0627775,-0.3933636,168,18,0.2579657,0.0330149
-1.0655963,0.4766053,168,19,0.2123798,0.0347419
-0.4499809,0.8911965,168,20,0.1737392,0.0341456
0.0466570,0.0719328,168,22,0.2188993,0.0352120
0.1642703,-0.4354234,168,25,0.2379039,0.0347851
-0.0153083,0.4330318,168,28,0.2795262,0.0359730
0.5929911,-0.3856960,168,29,0.1560578,0.0365606
-0.5931154,-1.0824137,168,30,0.1892453,0.0345993
-0.4384477,-0.2842522,168,31,0.2184409,0.0339679
-0.7720040,1.7700967,168,35,0.2022124,0.0332740
1.6609274,-0.4945389,168,38,0.2505754,0.0347189
-0.0584944,0.6660456,168,42,0.1539601,0.0318749
-0.1232721,0.2621719,168,44,0.1543655,0.0350491
0.2272270,0.3383360,168,46,0.1749498,0.0348995
-0.0787954,0.1878705,168,48,0.2145339,0.0338123
0.0464849,-1.2060461,168,49,0.1743735,0.0343146
0.1871835,0.7372164,168,53,0.2370936,0.0352551
0.6372125,0.4069785,168,58,0.2407674,0.0330402
0.6322837,-0.8437731,168,59,0.2371482,0.0322270
0.1189609,-0.4969354,168,60,0.1872283,0.0332415
0.5588464,1.0060009,168,61,0.1782132,0.0337909
0.6677927,-0.0737016,168,64,0.1898980,0.0345836
0.3908235,-0.0420239,168,65,0.1915387,0.0327996
0.8200675,-0.5458836,168,66,0.1658801,0.0342049
0.6615701,-0.1829837,168,67,0.1782270,0.0340557
0.2360376,0.1902939,168,69,0.1634836,0.0320943
0.5274240,0.6641229,168,70,0.3687996,0.0323224
1.3695120,0.0148458,168,74,0.2018679,0.0322477
1.0096796,-0.1275262,168,76,0.2817078,0.0337299
0.9113727,0.4389118,168,77,0.2340268,0.0336129
0.6727374,-0.2049574,168,79,0.1880926,0.0340320
-0.3459333,0.2242742,168,80,0.1600346,0.0323882
1.0888222,-1.0886408,169,-80,0.2154891,0.0236168
0.0620562,0.2928122,169,-78,0.1723055,0.0312782
0.1514140,1.4574348,169,-73,0.1604269,0.0324461
-0.2122559,-0.4711553,169,-71,0.1619879,0.0322393
-0.0461837,-0.4465685,169,-69,0.1539303,0.0314364
-1.3905430,-0.6191877,169,-66,0.1709145,0.0338973
-0.7005506,0.4354854,169,-61,0.2245609,0.0323560
0.2067731,-0.6295152,169,-58,0.2650572,0.0334277
0.1083390,0.2900124,169,-57,0.2069488,0.0340260
0.4742726,0.0167467,169,-56,0.2391335,0.0331709
-0.8413832,-0.5239895,169,-55,0.1690526,0.0327313
-0.0638778,-0.6260226,169,-52,0.1736426,0.0335142
-0.6273273,-1.3068776,169,-50,0.2732438,0.0346435
-0.9728191,-0.0217957,169,-48,0.3119991,0.0344166
0.6253029,0.8802084,169,-46,0.3614561,0.0354192
0.5964876,0.2784113,169,-45,0.2473981,0.0341379
1.0101931,-0.3575672,169,-44,0.1951639,0.0316322
-0.0207326,-1.2435213,169,-43,0.1960933,0.0336191
0.3074520,-1.3149711,169,-42,0.2729034,0.0325492
0.4706458,0.5950384,169,-41,0.1570884,0.0341926
-0.1284855,-0.3396370,169,-39,0.3031736,0.0354361
0.8498839,-1.3620989,169,-38,0.1777520,0.0347925
0.4119436,-0.1243231,169,-35,0.2100918,0.0331174
0.9028180,0.5447783,169,-33,0.1599579,0.0327931
0.4783518,-1.2149404,169,-28,0.1682396,0.0341288
0.9226735,-1.0626520,169,-23,0.2846644,0.0335739
0.6338177,0.2911318,169,-20,0.2335826,0.0342149
0.1299050,0.8306921,169,-19,0.2535568,0.0336195
-1.6003387,1.1586493,169,-17,0.1750351,0.0323971
-0.6114009,0.0132323,169,-14,0.1649042,0.0340405
-0.1460847,-0.6413605,169,-12,0.2402577,0.0358615
1.0364912,0.0255644,169,-7,0.2490080,0.0332982
