i,q,symbol,bin
0.8051369,0.5930889,3,-31
0.5774055,-0.8164575,3,-30
-0.8746403,0.4847724,3,-29
0.6023787,0.7982104,3,-28
-0.5971735,-0.8021121,3,-27
0.6536125,-0.7568294,3,-26
0.5912427,0.8064937,3,-25
-0.7131321,0.7010297,3,-24
-0.6757860,-0.7370979,3,-23
-0.7494352,0.6620777,3,-22
-0.8004209,0.5994384,3,-21
-0.6647364,-0.7470779,3,-20
-0.7299296,0.6835223,3,-19
-0.6827983,-0.7306069,3,-18
-0.7252079,0.6885300,3,-17
0.8486360,0.5289772,3,-16
-0.5807410,-0.8140883,3,-15
0.8394550,0.5434292,3,-14
0.6049755,-0.7962441,3,-13
-0.7374740,0.6753756,3,-12
-0.7224467,0.6914266,3,-11
-0.5831609,0.8123567,3,-10
-0.7670574,0.6415784,3,-9
-0.5812822,-0.8137020,3,-8
0.7537230,0.6571922,3,-7
-0.6885234,0.7252142,3,-6
0.7502387,-0.6611672,3,-5
0.5183567,0.8551645,3,-4
-0.5709260,-0.8210015,3,-3
-0.6847110,0.7288147,3,-2
-0.7619103,0.6476826,3,-1
0.7221401,-0.6917469,3,1
-0.6757408,0.7371393,3,2
0.7182088,0.6958276,3,3
-0.5624992,0.8267978,3,4
-0.5792200,-0.8151713,3,5
0.6721135,-0.7404482,3,6
0.7646090,0.6444944,3,7
0.6109809,-0.7916453,3,8
-0.7415203,-0.6709304,3,9
0.8127275,-0.5826440,3,10
0.7550895,0.6556217,3,11
0.6663644,0.7456263,3,12
0.6723898,0.7401972,3,13
0.6494126,-0.7604363,3,14
0.8064837,0.5912564,3,15
-0.7090690,-0.7051391,3,16
-0.7378905,-0.6749204,3,17
-0.5184776,0.8550913,3,18
0.5374954,0.8432667,3,19
-0.5896948,-0.8076262,3,20
0.6669164,0.7451326,3,21
0.7038816,-0.7103173,3,22
0.6057572,0.7956495,3,23
-0.7920085,0.6105102,3,24
0.5555194,0.8315036,3,25
0.4697397,0.8828049,3,26
0.7349750,0.6780941,3,27
-0.7045541,0.7096502,3,28
-0.6214456,-0.7834573,3,29
0.9112583,0.4118353,3,30
-0.6686803,-0.7435499,3,31
-0.7439429,0.6682432,3,32
-0.7821146,0.6231347,3,33
0.6513362,0.7587893,3,34
0.7495711,0.6619239,3,35
-0.8210101,-0.5709137,3,36
-0.7880850,-0.6155664,3,37
0.8028840,0.5961353,3,38
0.7700347,0.6380020,3,39
-0.5136186,0.8580186,3,40
-0.7343640,0.6787558,3,41
-0.7080560,0.7061563,3,42
-0.4564870,-0.8897301,3,43
-0.7043185,0.7098841,3,44
0.8249158,-0.5652556,3,45
-0.5245607,-0.8513730,3,46
0.8104081,0.5858657,3,47
-0.7323655,-0.6809117,3,48
0.5997615,-0.8001788,3,49
0.7382288,0.6745504,3,50
-0.8296241,-0.5583224,3,51
-0.5990695,-0.8006971,3,52
-0.8525494,0.5226467,3,53
-0.9216622,0.3879933,3,54
-0.5749428,-0.8181936,3,55
0.7626430,-0.6468197,3,56
-0.6972982,-0.7167811,3,57
0.6593264,-0.7518569,3,58
0.7420099,-0.6703889,3,59
0.6813836,-0.7319266,3,60
0.8797019,0.4755256,3,61
-0.6876337,-0.7260578,3,62
-0.5721889,0.8201219,3,63
-0.5992355,0.8005728,3,64
-0.7900659,0.6130219,3,65
-0.6467141,0.7627325,3,66
-0.6330979,-0.7740718,3,67
0.7373225,0.6755409,3,68
0.6261330,-0.7797163,3,69
0.8758673,0.4825521,3,70
0.6379988,-0.7700374,3,71
0.6222211,-0.7828416,3,72
-0.6954049,-0.7186182,3,73
0.6581267,0.7529072,3,74
0.5341724,0.8453756,3,75
0.8051983,-0.5930057,3,76
0.7492136,-0.6623284,3,77
0.5080022,0.8613558,3,78
-0.6779706,0.7350890,3,79
-0.7402613,-0.6723193,3,80
-0.6019603,0.7985260,3,81
-0.7206812,0.6932666,3,82
0.5338488,-0.8455799,3,83
0.7446195,0.6674892,3,84
-0.7678508,-0.6406288,3,85
0.7024292,-0.7117536,3,86
0.5943677,0.8041934,3,87
-0.8250483,0.5650623,3,88
-0.7237960,-0.6900141,3,89
0.7430893,0.6691923,3,90
0.5898279,0.8075290,3,91
-0.6617212,0.7497500,3,92
-0.4673991,0.8840464,3,93
-0.8911655,0.4536784,3,94
-0.7744291,-0.6326607,3,95
-0.7533701,-0.6575968,3,96
0.6898137,0.7239869,3,97
-0.7294480,-0.6840363,3,98
-0.7482978,0.6633630,3,99
-0.7373693,0.6754899,3,100
-0.6491011,-0.7607021,3,101
-0.6117304,-0.7910663,3,102
-0.7359076,0.6770820,3,103
-0.7237188,-0.6900950,3,104
0.6942514,0.7197326,3,105
-0.5159435,0.8566226,3,106
-0.7943796,-0.6074217,3,107
0.7966146,0.6044875,3,108
0.7163851,0.6977051,3,109
0.6817029,-0.7316291,3,110
0.7711419,0.6366633,3,111
-0.6616516,-0.7498115,3,112
-0.7720057,0.6356156,3,113
-0.4361277,0.8998848,3,114
-0.6105902,-0.7919467,3,115
0.8058470,0.5921237,3,116
-0.9132224,-0.4074613,3,117
0.7067792,-0.7074342,3,118
0.7711385,-0.6366674,4,-118
-0.5967427,-0.8024327,4,-117
0.6820995,-0.7312594,4,-116
0.6937059,-0.7202584,4,-115
-0.5672012,-0.8235793,4,-114
0.7216486,-0.6922595,4,-113
-0.6772750,0.7357299,4,-112
0.8296951,0.5582169,4,-111
0.7870746,-0.6168579,4,-110
0.5767162,0.8169446,4,-109
-0.5040120,0.8636966,4,-108
-0.3577834,0.9338046,4,-107
0.5695181,-0.8219788,4,-106
0.8139980,0.5808677,4,-105
0.6021402,0.7983903,4,-104
0.6749507,0.7378628,4,-103
-0.7868685,0.6171208,4,-102
0.5953497,-0.8034668,4,-101
-0.7268002,-0.6868489,4,-100
0.6111073,0.7915478,4,-99
0.7302794,-0.6831486,4,-98
-0.5748579,-0.8182533,4,-97
0.6797491,-0.7334447,4,-96
0.7892401,0.6140847,4,-95
-0.8349849,0.5502728,4,-94
-0.6081975,-0.7937858,4,-93
0.8152545,-0.5791028,4,-92
0.8355589,-0.5494009,4,-91
0.8190792,-0.5736804,4,-90
0.5772144,-0.8165926,4,-89
0.7634047,0.6459205,4,-88
0.8173448,0.5761489,4,-87
0.7144799,-0.6996560,4,-86
0.7547635,0.6559970,4,-85
-0.4991454,-0.8665182,4,-84
0.5611090,-0.8277419,4,-83
-0.6918468,0.7220443,4,-82
0.8186737,0.5742590,4,-81
0.7436104,-0.6686132,4,-80
-0.6404171,-0.7680273,4,-79
-0.8093705,-0.5872984,4,-78
0.6758295,0.7370580,4,-77
-0.6963433,0.7177089,4,-76
0.1277187,-0.9918104,4,-75
0.6127620,0.7902675,4,-74
-0.8914122,-0.4531934,4,-73
-0.6581716,0.7528679,4,-72
0.3871848,-0.9220021,4,-71
-0.6637731,-0.7479340,4,-70
-0.6819479,-0.7314007,4,-69
0.7952811,0.6062409,4,-68
-0.6257729,0.7800053,4,-67
-0.8602680,0.5098421,4,-66
-0.6967546,0.7173095,4,-65
0.6842738,0.7292252,4,-64
-0.5651022,0.8250209,4,-63
0.7616684,-0.6479670,4,-62
-0.6054651,-0.7958719,4,-61
0.6642218,-0.7475356,4,-60
0.7339711,-0.6791807,4,-59
0.6712534,-0.7412280,4,-58
-0.6622003,-0.7493269,4,-57
0.7443627,0.6677756,4,-56
-0.7772099,-0.6292414,4,-55
0.7783934,-0.6277767,4,-54
0.7602006,-0.6496884,4,-53
0.7099023,-0.7043001,4,-52
0.6581463,-0.7528901,4,-51
0.7432245,-0.6690421,4,-50
0.8488684,0.5286042,4,-49
0.9203141,-0.3911800,4,-48
-0.7871570,-0.6167527,4,-47
0.6513115,0.7588105,4,-46
0.6845386,-0.7289765,4,-45
-0.7028324,-0.7113554,4,-44
0.4332808,-0.9012590,4,-43
-0.8544816,-0.5194816,4,-42
0.7091891,0.7050183,4,-41
-0.7552496,0.6554373,4,-40
0.6804904,-0.7327570,4,-39
0.8001322,0.5998237,4,-38
0.8186157,0.5743417,4,-37
0.7834879,-0.6214070,4,-36
-0.7628413,-0.6465858,4,-35
0.6536052,-0.7568358,4,-34
0.8983586,-0.4392627,4,-33
-0.6312900,-0.7755469,4,-32
-0.5986797,0.8009885,4,-31
0.6170309,0.7869389,4,-30
-0.7509705,-0.6603358,4,-29
-0.7209760,0.6929600,4,-28
0.7621771,-0.6473686,4,-27
-0.6709194,0.7415303,4,-26
-0.8883519,0.4591633,4,-25
-0.7766699,0.6299078,4,-24
0.7372226,0.6756499,4,-23
-0.5276581,0.8494568,4,-22
-0.7889096,-0.6145093,4,-21
-0.4594071,-0.8882258,4,-20
-0.5799871,0.8146257,4,-19
-0.6192338,-0.7852066,4,-18
0.7181884,-0.6958486,4,-17
-0.6888057,-0.7249460,4,-16
0.7304610,-0.6829544,4,-15
0.6006513,-0.7995111,4,-14
0.6575662,0.7533967,4,-13
-0.8016327,0.5978169,4,-12
0.5878000,0.8090063,4,-11
-0.6679685,-0.7441896,4,-10
-0.2863405,0.9581279,4,-9
-0.5078800,0.8614278,4,-8
-0.6369600,-0.7708969,4,-7
0.6562212,-0.7545686,4,-6
-0.8251350,-0.5649356,4,-5
-0.8100370,0.5863788,4,-4
0.6299281,-0.7766535,4,-3
-0.7163965,-0.6976934,4,-2
0.6269284,0.7790769,4,-1
0.7490905,-0.6624677,4,1
0.5776767,-0.8162656,4,2
0.6748964,-0.7379125,4,3
-0.8800067,0.4749612,4,4
-0.7542809,-0.6565518,4,5
0.5484100,-0.8362096,4,6
0.5132511,-0.8582385,4,7
-0.6450542,0.7641369,4,8
-0.5581465,0.8297424,4,9
0.8035420,-0.5952480,4,10
0.6993957,-0.7147347,4,11
0.7455128,0.6664913,4,12
0.4205230,0.9072819,4,13
0.6074688,-0.7943435,4,14
0.9259164,0.3777286,4,15
-0.6299263,-0.7766549,4,16
0.6688573,0.7433909,4,17
0.7335584,0.6796264,4,18
-0.7201793,-0.6937881,4,19
0.8217384,0.5698648,4,20
-0.6983528,0.7157537,4,21
0.7133632,-0.7007945,4,22
0.5079527,0.8613850,4,23
-0.5968573,0.8023474,4,24
0.6853818,-0.7281839,4,25
-0.7761152,0.6305912,4,26
0.7830436,-0.6219669,4,27
-0.7289647,0.6845512,4,28
-0.5348802,0.8449280,4,29
0.9069564,-0.4212245,4,30
0.3826136,0.9239085,4,31
0.6155888,0.7880675,4,32
0.7569768,0.6534418,4,33
-0.6923591,-0.7215531,4,34
0.9316480,0.3633620,4,35
-0.7403238,-0.6722504,4,36
0.5787651,-0.8154943,4,37
0.8758834,-0.4825228,4,38
-0.4882354,-0.8727120,4,39
-0.6018348,0.7986206,4,40
0.7165252,0.6975612,4,41
0.8269850,0.5622240,4,42
0.7187822,0.6952353,4,43
0.8290254,-0.5592110,4,44
0.8546593,0.5191893,4,45
-0.6318827,-0.7750641,4,46
0.7496302,-0.6618569,4,47
-0.7732592,0.6340901,4,48
-0.6700406,0.7423245,4,49
0.6108379,-0.7917556,4,50
-0.8890206,0.4578671,4,51
0.7879371,-0.6157557,4,52
-0.7537331,0.6571806,4,53
0.7760624,0.6306561,4,54
-0.5393424,0.8420866,4,55
0.8229570,-0.5681036,4,56
0.5450562,-0.8383995,4,57
0.7988003,0.6015964,4,58
0.5878007,0.8090058,4,59
-0.7850651,-0.6194133,4,60
0.8893430,-0.4572407,4,61
-0.8389346,-0.5442322,4,62
0.7162660,-0.6978273,4,63
0.7887220,0.6147501,4,64
-0.7318793,-0.6814343,4,65
0.7739123,-0.6332928,4,66
0.8034579,0.5953615,4,67
0.7261946,-0.6874892,4,68
0.6229289,-0.7822784,4,69
0.7789291,-0.6271120,4,70
0.8213792,-0.5703825,4,71
-0.7147727,-0.6993569,4,72
0.8486478,0.5289584,4,73
0.5417351,0.8405493,4,74
-0.8310047,-0.5562654,4,75
0.5913195,-0.8064374,4,76
-0.7358286,0.6771678,4,77
-0.6697023,0.7426297,4,78
0.6732734,-0.7393936,4,79
-0.7796808,0.6261772,4,80
0.7440028,0.6681765,4,81
-0.6256032,0.7801414,4,82
0.7888370,-0.6146026,4,83
-0.2887719,-0.9573979,4,84
-0.7979590,-0.6027116,4,85
0.5367739,0.8437261,4,86
-0.6998411,0.7142985,4,87
0.7127135,0.7014553,4,88
-0.8376878,-0.5461493,4,89
0.7976415,-0.6031318,4,90
-0.5511245,0.8344231,4,91
-0.2604360,0.9654911,4,92
0.8668320,-0.4986004,4,93
-0.8561822,-0.5166741,4,94
-0.7967145,0.6043558,4,95
-0.6868267,-0.7268212,4,96
0.6571557,-0.7537549,4,97
-0.8133783,0.5817351,4,98
-0.8000061,-0.5999919,4,99
0.5950192,-0.8037114,4,100
-0.6357068,0.7719306,4,101
0.4295944,-0.9030220,4,102
0.5432556,-0.8395673,4,103
-0.7399532,-0.6726584,4,104
0.7309627,0.6824174,4,105
0.7374228,-0.6754314,4,106
-0.7390364,-0.6736655,4,107
-0.7071550,-0.7070585,4,108
-0.4760337,-0.8794271,4,109
0.5732639,-0.8193708,4,110
-0.9269647,0.3751486,4,111
0.7697538,-0.6383410,4,112
-0.5627995,0.8265935,4,113
0.6186370,0.7856770,4,114
0.8356401,-0.5492774,4,115
0.6535299,0.7569007,4,116
-0.7486883,0.6629221,4,117
-0.7788746,0.6271797,4,118
0.7645922,-0.6445144,5,-118
-0.6193787,-0.7850924,5,-117
-0.8237305,-0.5669816,5,-116
-0.6821619,0.7312012,5,-115
0.6271644,0.7788869,5,-114
-0.5386218,0.8425476,5,-113
-0.6896685,-0.7241253,5,-112
-0.6415219,0.7671047,5,-111
-0.8044192,0.5940621,5,-110
-0.7484996,-0.6631353,5,-109
-0.6564758,-0.7543470,5,-108
0.6548184,0.7557863,5,-107
0.8889357,-0.4580319,5,-106
0.9214056,0.3886022,5,-105
0.6164510,-0.7873933,5,-104
-0.7096187,-0.7045859,5,-103
0.6959916,-0.7180499,5,-102
-0.6458809,0.7634382,5,-101
0.5794417,0.8150137,5,-100
0.8481085,0.5298226,5,-99
-0.7045807,0.7096239,5,-98
-0.6995632,-0.7145708,5,-97
-0.7606527,0.6491590,5,-96
-0.8189664,0.5738414,5,-95
-0.8710163,0.4912542,5,-94
0.6938119,0.7201563,5,-93
0.7142576,-0.6998829,5,-92
-0.4636090,0.8860399,5,-91
0.7673888,-0.6411821,5,-90
-0.4612999,-0.8872442,5,-89
-0.7758871,-0.6308717,5,-88
0.4795102,0.8775364,5,-87
0.8175393,0.5758728,5,-86
0.6205637,-0.7841560,5,-85
0.6540497,0.7564516,5,-84
0.6975756,-0.7165112,5,-83
-0.7995258,0.6006317,5,-82
0.8359176,0.5488549,5,-81
0.6411386,-0.7674251,5,-80
-0.7062754,0.7079372,5,-79
0.6361786,0.7715419,5,-78
0.7935529,-0.6085013,5,-77
-0.7781529,0.6280748,5,-76
0.5490738,0.8357739,5,-75
-0.8309582,0.5563347,5,-74
-0.7654853,0.6434534,5,-73
-0.6579677,-0.7530462,5,-72
-0.6773273,-0.7356817,5,-71
0.4582989,0.8887981,5,-70
-0.7658940,0.6429668,5,-69
-0.6899444,-0.7238623,5,-68
-0.5543089,0.8323110,5,-67
-0.5623511,0.8268986,5,-66
-0.7065920,-0.7076213,5,-65
0.9226899,-0.3855429,5,-64
0.7480550,-0.6636367,5,-63
-0.7291681,-0.6843346,5,-62
-0.6170371,-0.7869340,5,-61
-0.4184472,0.9082411,5,-60
-0.6958712,-0.7181666,5,-59
-0.7449674,0.6671009,5,-58
-0.5399359,-0.8417061,5,-57
0.7256423,0.6880721,5,-56
-0.8672978,-0.4977897,5,-55
-0.5844914,0.8113999,5,-54
0.7297956,0.6836653,5,-53
0.8558012,-0.5173050,5,-52
-0.5932039,-0.8050522,5,-51
0.6598965,-0.7513565,5,-50
-0.8326916,-0.5537370,5,-49
-0.6372998,0.7706160,5,-48
-0.6717630,-0.7407662,5,-47
-0.8499274,0.5268998,5,-46
-0.8403469,0.5420490,5,-45
0.6934207,0.7205329,5,-44
-0.8583347,-0.5130902,5,-43
-0.6820273,0.7313267,5,-42
0.5838717,0.8118459,5,-41
0.5642199,0.8256245,5,-40
0.7340268,0.6791204,5,-39
-0.6789448,0.7341894,5,-38
0.6846959,-0.7288288,5,-37
0.8456969,0.5336636,5,-36
-0.8982120,-0.4395625,5,-35
-0.8155908,-0.5786291,5,-34
-0.7927231,-0.6095819,5,-33
0.7623835,-0.6471255,5,-32
-0.5277436,0.8494037,5,-31
-0.6765190,0.7364251,5,-30
0.5111825,0.8594722,5,-29
-0.6763723,0.7365599,5,-28
0.7045912,0.7096135,5,-27
-0.7462440,0.6656725,5,-26
0.6602204,-0.7510719,5,-25
-0.6408429,0.7676721,5,-24
0.7204554,-0.6935013,5,-23
-0.9128764,-0.4082361,5,-22
0.7968693,0.6041517,5,-21
0.6962005,-0.7178474,5,-20
-0.6051522,-0.7961099,5,-19
0.9332927,-0.3591166,5,-18
0.6412445,-0.7673365,5,-17
-0.7261587,-0.6875271,5,-16
0.8201092,0.5722070,5,-15
-0.6908875,-0.7229623,5,-14
0.7411447,0.6713454,5,-13
-0.4738172,0.8806232,5,-12
-0.7088431,-0.7053663,5,-11
0.4957458,-0.8684676,5,-10
0.7102144,-0.7039854,5,-9
-0.8208972,-0.5710760,5,-8
-0.6269400,0.7790676,5,-7
-0.7562540,-0.6542781,5,-6
-0.8779057,-0.4788336,5,-5
-0.6592931,0.7518860,5,-4
0.6326860,-0.7744085,5,-3
-0.7518647,0.6593174,5,-2
-0.6588501,0.7522742,5,-1
0.8290521,-0.5591713,5,1
0.6258497,-0.7799437,5,2
0.8242162,0.5662752,5,3
0.6604807,0.7508430,5,4
0.6835312,-0.7299213,5,5
0.6048026,-0.7963755,5,6
0.6837576,-0.7297092,5,7
-0.7420506,0.6703438,5,8
-0.8445783,-0.5354322,5,9
0.6270536,0.7789761,5,10
-0.7900058,0.6130993,5,11
0.6782432,-0.7348376,5,12
0.5973926,-0.8019489,5,13
-0.7598601,0.6500867,5,14
0.8822095,-0.4708571,5,15
0.5118026,-0.8591031,5,16
0.8753569,0.4834773,5,17
-0.8248814,0.5653059,5,18
0.6557267,0.7549983,5,19
0.6766136,-0.7363382,5,20
-0.8356727,0.5492279,5,21
-0.8075227,-0.5898365,5,22
-0.6404717,0.7679818,5,23
-0.8520466,0.5234659,5,24
0.7318499,0.6814659,5,25
-0.7867202,0.6173098,5,26
0.7366925,0.6762279,5,27
0.7988375,-0.6015468,5,28
-0.8098626,0.5866196,5,29
0.8344582,-0.5510712,5,30
0.7716149,-0.6360900,5,31
0.7998067,0.6002576,5,32
0.7836382,0.6212175,5,33
-0.9089296,0.4169495,5,34
-0.7789837,-0.6270441,5,35
0.7494359,0.6620769,5,36
-0.7386444,0.6740953,5,37
0.6627837,0.7488108,5,38
0.5746051,-0.8184308,5,39
0.6463429,-0.7630470,5,40
-0.8393908,0.5435284,5,41
-0.6915130,-0.7223640,5,42
-0.6575313,0.7534273,5,43
-0.4761493,0.8793645,5,44
-0.7744417,0.6326452,5,45
0.8128532,0.5824686,5,46
0.6936657,0.7202971,5,47
0.7783071,0.6278839,5,48
0.6439112,0.7651002,5,49
-0.6373755,-0.7705534,5,50
-0.4892022,0.8721704,5,51
0.8274616,-0.5615223,5,52
0.9276113,0.3735468,5,53
0.7566103,0.6538661,5,54
0.8021240,-0.5971575,5,55
0.8360313,0.5486817,5,56
-0.6140692,-0.7892522,5,57
0.7309458,0.6824355,5,58
-0.7817346,0.6236113,5,59
-0.7654839,0.6434550,5,60
-0.8095765,0.5870144,5,61
-0.8208251,0.5711797,5,62
-0.8388912,0.5442991,5,63
0.5673854,-0.8234524,5,64
-0.5982721,0.8012930,5,65
0.6199735,0.7846227,5,66
0.6265923,-0.7793472,5,67
0.7786709,0.6274325,5,68
0.8284038,0.5601314,5,69
0.8398194,-0.5428659,5,70
-0.5938958,0.8045419,5,71
0.6649176,0.7469167,5,72
-0.6412790,-0.7673078,5,73
0.7518334,0.6593531,5,74
0.7146053,-0.6995279,5,75
-0.6883557,0.7253733,5,76
-0.5407413,0.8411890,5,77
-0.5960985,0.8029113,5,78
0.5567295,-0.8306938,5,79
0.8489726,-0.5284369,5,80
-0.8807437,-0.4735932,5,81
-0.5999281,0.8000539,5,82
-0.7303539,0.6830689,5,83
0.7176250,0.6964298,5,84
0.7975369,0.6032701,5,85
-0.8518416,0.5237995,5,86
-0.7506130,0.6607421,5,87
0.6808890,-0.7323866,5,88
-0.6729253,-0.7397105,5,89
0.8588986,0.5121456,5,90
0.8007627,-0.5989817,5,91
-0.4521425,0.8919457,5,92
0.6832668,0.7301688,5,93
-0.5956672,-0.8032314,5,94
-0.7178161,-0.6962328,5,95
-0.6781625,0.7349120,5,96
0.8395479,0.5432856,5,97
0.6904422,-0.7233875,5,98
-0.7627842,-0.6466530,5,99
0.7502634,0.6611390,5,100
0.6747295,0.7380651,5,101
-0.6474082,0.7621434,5,102
0.5847910,0.8111839,5,103
-0.7896082,0.6136113,5,104
-0.8399885,-0.5426043,5,105
0.7743068,0.6328104,5,106
-0.6781409,-0.7349319,5,107
0.5456902,-0.8379869,5,108
-0.6169296,-0.7870184,5,109
-0.4390825,0.8984467,5,110
-0.6301953,0.7764367,5,111
0.5645272,-0.8254145,5,112
0.5569972,-0.8305144,5,113
0.8449178,0.5348962,5,114
0.5595617,-0.8287887,5,115
-0.7974388,0.6033999,5,116
-0.7928209,-0.6094548,5,117
0.7091650,-0.7050425,5,118
-0.4982511,0.8670328,6,-118
-0.6900554,0.7237566,6,-117
0.6943983,0.7195908,6,-116
-0.7166381,0.6974453,6,-115
-0.5517843,-0.8339869,6,-114
-0.4863138,-0.8737842,6,-113
-0.8480642,0.5298936,6,-112
-0.6251416,-0.7805114,6,-111
0.8127911,-0.5825553,6,-110
-0.7524556,0.6586430,6,-109
0.5879694,0.8088831,6,-108
0.6820354,0.7313191,6,-107
0.6630412,0.7485829,6,-106
-0.6376079,0.7703611,6,-105
-0.4620496,0.8868541,6,-104
-0.7661610,0.6426486,6,-103
-0.7293081,-0.6841854,6,-102
-0.7440942,-0.6680747,6,-101
-0.7212721,0.6926518,6,-100
0.6086680,0.7934250,6,-99
0.8214741,0.5702458,6,-98
0.7248186,0.6889398,6,-97
-0.4980757,-0.8671336,6,-96
-0.7622077,0.6473325,6,-95
0.8191087,-0.5736384,6,-94
0.8983728,0.4392340,6,-93
-0.5834361,0.8121590,6,-92
-0.8089328,-0.5879011,6,-91
-0.5655324,0.8247261,6,-90
-0.7640961,-0.6451024,6,-89
0.7505705,0.6607904,6,-88
-0.8329480,0.5533512,6,-87
0.8953205,-0.4454224,6,-86
-0.5426921,0.8399317,6,-85
-0.6531399,0.7572373,6,-84
-0.8236957,0.5670320,6,-83
0.7456025,0.6663909,6,-82
-0.4559215,-0.8900200,6,-81
0.8217112,-0.5699040,6,-80
-0.5512101,0.8343665,6,-79
0.4925306,-0.8702951,6,-78
0.7428296,-0.6694805,6,-77
-0.6586088,0.7524855,6,-76
-0.5584820,0.8295166,6,-75
-0.7649758,0.6440590,6,-74
0.8137789,0.5811747,6,-73
-0.7464798,-0.6654081,6,-72
0.8110711,-0.5849475,6,-71
0.7178922,0.6961543,6,-70
0.6953933,-0.7186294,6,-69
-0.7481549,-0.6635240,6,-68
0.5965143,-0.8026024,6,-67
-0.7913136,0.6114104,6,-66
0.7459763,0.6659725,6,-65
-0.7444621,-0.6676647,6,-64
0.6489987,-0.7607896,6,-63
0.5777597,-0.8162070,6,-62
-0.6917822,0.7221062,6,-61
-0.8414868,-0.5402777,6,-60
-0.7919033,-0.6106465,6,-59
0.7476335,-0.6641116,6,-58
0.6628526,0.7487499,6,-57
-0.8305018,0.5570159,6,-56
-0.6905563,-0.7232785,6,-55
0.6915717,0.7223078,6,-54
-0.6144830,0.7889301,6,-53
0.8607427,0.5090402,6,-52
-0.8306270,0.5568292,6,-51
0.7947081,0.6069918,6,-50
0.4593730,0.8882434,6,-49
-0.4282200,-0.9036745,6,-48
-0.7800954,-0.6256607,6,-47
-0.6984156,0.7156923,6,-46
-0.2477833,0.9688154,6,-45
0.8311962,0.5559793,6,-44
-0.5406665,-0.8412370,6,-43
-0.8026746,0.5964172,6,-42
0.6699690,0.7423891,6,-41
0.6939727,0.7200013,6,-40
-0.7175618,0.6964948,6,-39
0.8335884,0.5523861,6,-38
-0.8707544,0.4917182,6,-37
0.6349062,0.7725892,6,-36
-0.4305773,-0.9025537,6,-35
0.8511943,0.5248507,6,-34
-0.8372929,-0.5467546,6,-33
-0.5375208,-0.8432506,6,-32
0.5340816,-0.8454329,6,-31
0.8518071,-0.5238555,6,-30
-0.6723652,-0.7402196,6,-29
-0.4076397,0.9131429,6,-28
0.7251404,-0.6886011,6,-27
0.7771068,-0.6293687,6,-26
-0.8127954,0.5825493,6,-25
-0.7074237,-0.7067897,6,-24
0.7179293,0.6961160,6,-23
0.4075093,-0.9132010,6,-22
-0.6945730,0.7194222,6,-21
0.5866407,-0.8098473,6,-20
-0.6073126,-0.7944630,6,-19
-0.7485666,-0.6630597,6,-18
-0.6757219,-0.7371566,6,-17
0.7967257,-0.6043410,6,-16
-0.6856179,0.7279616,6,-15
0.7082855,0.7059261,6,-14
-0.6426678,-0.7661449,6,-13
0.6329769,0.7741706,6,-12
0.7184249,-0.6956046,6,-11
-0.5751934,0.8180174,6,-10
0.6897851,0.7240142,6,-9
-0.7620720,0.6474923,6,-8
-0.7649454,-0.6440951,6,-7
-0.6916498,0.7222331,6,-6
0.6231402,-0.7821102,6,-5
0.6693394,0.7429567,6,-4
0.6556220,0.7550893,6,-3
-0.8056136,0.5924414,6,-2
0.5234169,0.8520768,6,-1
0.6026420,0.7980117,6,1
0.7130334,0.7011301,6,2
-0.6425199,0.7662690,6,3
-0.6194612,-0.7850273,6,4
-0.4454806,-0.8952916,6,5
-0.3782224,0.9257148,6,6
0.6063036,0.7952333,6,7
-0.5481399,-0.8363867,6,8
-0.7452033,0.6668374,6,9
-0.6525052,-0.7577842,6,10
0.5549913,0.8318562,6,11
0.7333508,-0.6798505,6,12
-0.8171223,-0.5764644,6,13
0.7407238,-0.6718097,6,14
0.9116960,-0.4108655,6,15
-0.8050281,-0.5932367,6,16
0.5889907,-0.8081399,6,17
-0.6876056,-0.7260845,6,18
-0.8067473,-0.5908966,6,19
-0.8823578,0.4705791,6,20
0.4692931,0.8830425,6,21
-0.7275707,-0.6860327,6,22
0.6630159,0.7486053,6,23
-0.7556775,0.6549439,6,24
-0.8529105,0.5220572,6,25
-0.5971099,-0.8021594,6,26
0.6912155,-0.7226487,6,27
0.7778960,0.6283930,6,28
-0.6229022,-0.7822997,6,29
0.7829843,0.6220415,6,30
0.6128260,0.7902179,6,31
-0.5619487,-0.8271721,6,32
-0.7754229,-0.6314422,6,33
0.7095991,0.7046056,6,34
-0.8787987,0.4771926,6,35
0.6746516,0.7381364,6,36
0.7002907,-0.7138578,6,37
0.8532917,0.5214337,6,38
0.6218134,0.7831655,6,39
-0.6583099,-0.7527470,6,40
0.5416135,0.8406277,6,41
-0.5711671,0.8208338,6,42
0.6532192,-0.7571688,6,43
0.7510861,0.6602044,6,44
0.6829103,-0.7305022,6,45
0.7670890,-0.6415407,6,46
0.6445640,-0.7645503,6,47
0.7516956,0.6595102,6,48
-0.5856558,-0.8105598,6,49
-0.7446193,-0.6674894,6,50
0.6708168,-0.7416230,6,51
-0.8224621,0.5688198,6,52
-0.5986404,0.8010179,6,53
0.5902832,-0.8071963,6,54
0.6769252,0.7360517,6,55
0.6516936,-0.7584824,6,56
-0.6954207,0.7186028,6,57
0.7645672,0.6445440,6,58
-0.6832771,0.7301592,6,59
-0.7707888,0.6370907,6,60
-0.7641380,-0.6450527,6,61
0.8136910,0.5812978,6,62
